,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
2153,1635181200000,488.21,488.68,484.65,485.85,9273.15,1635184799999,4509140.8459,5344,4296.54,2088711.7966,0
2154,1635184800000,485.93,486.73,483.5,485.78,8093.97,1635188399999,3926006.9387,4467,3880.12,1882310.0187,0
2155,1635188400000,485.78,485.78,483.92,484.2,3773.03,1635191999999,1828472.2618,2616,1787.22,866018.438,0
2156,1635192000000,484.21,485.18,483.68,484.0,5196.47,1635195599999,2517598.5285,3524,2380.29,1153109.5734,0
2157,1635195600000,483.99,485.95,483.85,484.72,4466.72,1635199199999,2165906.2225,3469,2486.49,1205657.0841,0
2158,1635199200000,484.73,485.98,483.92,485.78,4690.61,1635202799999,2274483.2924,3304,2436.26,1181256.0822,0
2159,1635202800000,485.76,485.95,485.03,485.28,4075.97,1635206399999,1979137.6304,2156,1883.53,914580.2072,0
2160,1635206400000,485.28,487.69,484.15,487.35,6925.6,1635209999999,3367417.4139,5667,3519.96,1711436.2484,0
2161,1635210000000,487.36,487.46,485.21,485.45,5235.82,1635213599999,2546183.3546,3895,2544.85,1237494.6421,0
2162,1635213600000,485.45,487.78,485.45,487.76,3418.6,1635217199999,1663768.2284,2505,1831.12,891147.8835,0
2163,1635217200000,487.73,487.81,486.55,487.13,3358.03,1635220799999,1635363.7755,2430,1651.33,804086.5129,0
2164,1635220800000,487.14,487.57,482.35,484.55,9407.1,1635224399999,4562185.9065,5921,4066.9,1972197.9758,0
2165,1635224400000,484.56,485.99,484.4,484.9,5543.32,1635227999999,2690198.1132,3109,2969.7,1441133.4383,0
2166,1635228000000,484.91,485.8,483.94,485.0,4518.83,1635231599999,2191418.1789,2840,2256.02,1094073.2213,0
2167,1635231600000,484.99,485.7,484.07,485.52,3084.01,1635235199999,1494996.4675,2008,1456.19,705891.3704,0
2168,1635235200000,485.53,489.31,485.52,488.3,8972.16,1635238799999,4379323.9015,4817,4995.91,2438377.792,0
2169,1635238800000,488.31,490.34,487.35,487.98,8627.34,1635242399999,4216681.6138,4267,4293.54,2098429.3156,0
2170,1635242400000,487.93,488.53,486.71,488.27,6404.33,1635245999999,3122452.3017,3675,3288.14,1603219.8278,0
2171,1635246000000,488.27,488.43,486.29,486.78,5905.18,1635249599999,2877253.7315,3155,2608.23,1270859.4864,0
2172,1635249600000,486.79,488.63,483.93,485.52,11365.21,1635253199999,5518382.0242,6176,5531.34,2685415.3956,0
2173,1635253200000,485.48,486.63,484.6,485.22,6397.04,1635256799999,3105352.1111,3946,3101.03,1505367.9901,0
2174,1635256800000,485.27,485.42,480.28,482.66,13859.4,1635260399999,6688425.2845,9665,6582.11,3176168.6775,0
2175,1635260400000,482.65,484.01,481.05,483.76,11033.47,1635263999999,5325536.0658,6631,5427.25,2619294.5873,0
2176,1635264000000,483.76,484.27,480.78,481.84,10677.22,1635267599999,5149703.6651,5582,5120.03,2469224.7576,0
2177,1635267600000,481.85,485.13,481.29,484.69,6111.23,1635271199999,2955090.4834,3231,3252.14,1572115.8057,0
2178,1635271200000,484.71,486.0,484.46,485.69,8697.07,1635274799999,4219957.7679,3861,4510.96,2188609.8817,0
2179,1635274800000,485.69,486.27,484.17,484.76,6242.19,1635278399999,3029380.4758,3320,2638.0,1280125.2752,0
2180,1635278400000,484.74,487.29,483.99,486.7,9663.9,1635281999999,4696396.1063,5385,4679.07,2273604.1454,0
2181,1635282000000,486.7,487.3,481.25,481.73,10417.8,1635285599999,5052374.3092,6269,5127.05,2486460.7568,0
2182,1635285600000,481.77,482.15,473.9,477.23,26919.54,1635289199999,12886530.8368,15679,11608.67,5556876.9626,0
2183,1635289200000,477.16,479.15,475.62,478.37,9820.53,1635292799999,4692773.2138,5650,5011.82,2394751.8297,0
2184,1635292800000,478.42,480.58,476.71,480.52,8066.44,1635296399999,3862122.6071,5044,3999.79,1914899.2324,0
2185,1635296400000,480.54,482.17,479.85,480.06,6098.68,1635299999999,2933918.4433,3448,2884.31,1387610.958,0
2186,1635300000000,480.05,481.77,479.05,480.72,10244.67,1635303599999,4925029.7267,5851,4852.16,2332528.5383,0
2187,1635303600000,480.72,483.97,480.59,483.16,6779.54,1635307199999,3273120.9031,4013,3638.69,1756762.3465,0
2188,1635307200000,483.16,486.76,482.59,484.21,16551.92,1635310799999,8024217.5943,9519,7895.75,3827086.4428,0
