,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
0,1623812400000,2493.19,2578.98,2142.53,2522.43,187.229,1623815999999,470545.97747,1570,123.982,313331.47185,0
1,1623816000000,2524.21,2537.51,2512.74,2529.4,127.178,1623819599999,321051.62884,1206,102.678,259175.81314,0
2,1623819600000,2528.44,2532.59,2512.46,2521.82,80.223,1623823199999,202279.67227,185,54.755,138032.58476,0
3,1623823200000,2522.1,2533.24,2517.14,2531.5,170.331,1623826799999,430210.55113,1112,121.309,306450.54753,0
4,1623826800000,2531.91,2550.97,2527.61,2528.16,164.402,1623830399999,416882.93719,467,120.583,305848.43005,0
5,1623830400000,2527.53,2550.45,2517.41,2518.89,350.349,1623833999999,887611.70403,636,197.272,500555.22305,0
6,1623834000000,2519.5,2521.02,2508.12,2508.85,114.798,1623837599999,288692.24183,288,80.903,203472.08312,0
7,1623837600000,2508.84,2514.13,2480.34,2485.37,161.905,1623841199999,403834.74609,441,69.604,173764.02116,0
8,1623841200000,2485.06,2485.06,2456.28,2462.38,124.612,1623844799999,307537.88435,321,75.287,185819.3749,0
9,1623844800000,2460.71,2460.71,2435.08,2448.37,141.596,1623848399999,346931.17669,435,83.989,205827.03756,0
10,1623848400000,2447.41,2464.99,2435.32,2453.66,109.034,1623851999999,267154.11365,432,61.977,151938.42846,0
11,1623852000000,2453.47,2454.77,2416.97,2421.92,86.458,1623855599999,211092.26983,358,43.946,107410.84942,0
12,1623855600000,2420.0,2426.8,2405.32,2417.01,112.061,1623859199999,270631.94602,561,53.198,128480.84548,0
13,1623859200000,2415.5,2441.6,2385.74,2393.84,300.438,1623862799999,726138.99808,878,136.294,329553.18616,0
14,1623862800000,2393.24,2426.8,2380.0,2425.88,270.663,1623866399999,650565.54243,776,150.962,362824.18501,0
15,1623866400000,2424.9,2455.82,2358.75,2415.51,645.985,1623869999999,1555014.39888,2878,259.067,625170.11886,0
16,1623870000000,2415.51,2429.04,2415.44,2418.56,81.083,1623873599999,196269.83747,298,13.587,32926.87168,0
17,1623873600000,2418.56,2418.56,2397.21,2399.52,124.13,1623877199999,298594.92822,737,62.221,149760.66662,0
18,1623877200000,2399.52,2415.59,2394.8,2410.8,64.579,1623880799999,155499.27678,350,26.949,64919.89546,0
19,1623880800000,2410.55,2414.0,2383.5,2385.36,100.104,1623884399999,240136.68245,859,37.23,89246.58639,0
20,1623884400000,2385.2,2385.2,2347.86,2365.41,233.643,1623887999999,551633.10044,1832,112.722,266143.73547,0
21,1623888000000,2365.2,2397.5,2355.02,2393.2,158.229,1623891599999,377374.44463,1876,69.878,166616.99778,0
22,1623891600000,2393.55,2410.0,2389.53,2410.0,91.108,1623895199999,218859.1007,1055,52.531,126180.22246,0
23,1623895200000,2410.0,2429.2,2405.0,2416.1,202.247,1623898799999,489127.44293,1476,109.258,264309.9055,0
24,1623898800000,2417.0,2436.98,2417.0,2431.96,85.493,1623902399999,207810.13771,1227,45.779,111301.67513,0
25,1623902400000,2432.55,2441.01,2419.3,2424.46,107.019,1623905999999,260271.72106,862,49.266,119867.25535,0
26,1623906000000,2424.5,2430.12,2411.59,2414.81,115.156,1623909599999,278497.40235,1428,67.303,162816.92178,0
27,1623909600000,2414.81,2448.8,2414.81,2445.16,131.397,1623913199999,319841.85279,2892,74.384,181105.04308,0
28,1623913200000,2445.69,2459.45,2438.0,2438.0,220.169,1623916799999,539372.45748,1657,145.574,356716.27231,0
29,1623916800000,2438.28,2452.25,2425.96,2438.0,154.66,1623920399999,377061.76862,1572,81.716,199230.11709,0
30,1623920400000,2437.99,2446.0,2428.24,2444.98,102.349,1623923999999,249480.39534,1290,60.167,146704.20575,0
31,1623924000000,2445.38,2449.65,2428.64,2429.0,185.495,1623927599999,452039.7318,1162,90.075,219551.75394,0
32,1623927600000,2429.13,2439.94,2421.74,2424.4,117.486,1623931199999,285430.61362,1012,39.331,95588.97462,0
33,1623931200000,2424.0,2424.35,2379.2,2386.38,276.767,1623934799999,662492.34743,2479,131.489,314741.77656,0
34,1623934800000,2386.8,2391.28,2370.32,2376.79,198.991,1623938399999,473456.4003,1449,84.01,199938.45226,0
35,1623938400000,2375.6,2412.42,2361.53,2397.82,415.776,1623941999999,993170.97803,3226,183.79,438968.93202,0
36,1623942000000,2398.8,2420.0,2392.46,2416.0,228.62,1623945599999,549759.24585,2110,139.233,334837.09092,0
37,1623945600000,2415.2,2423.34,2354.0,2362.56,386.622,1623949199999,920421.68822,3677,166.171,395372.95708,0
38,1623949200000,2362.55,2366.0,2305.16,2311.8,675.512,1623952799999,1571485.9759,5549,301.745,701737.81649,0
39,1623952800000,2312.1,2339.0,2307.68,2330.2,348.348,1623956399999,809643.58154,4304,190.8,443741.17476,0
40,1623956400000,2330.03,2351.17,2324.27,2338.3,291.881,1623959999999,681950.13295,3000,139.81,327000.32286,0
41,1623960000000,2338.0,2355.1,2318.19,2342.2,323.23,1623963599999,757101.03204,3868,194.622,456195.51676,0
42,1623963600000,2341.9,2347.41,2332.71,2344.2,98.298,1623967199999,230027.79834,1395,53.057,124155.00042,0
43,1623967200000,2344.4,2360.0,2330.68,2358.57,193.11,1623970799999,452193.28605,3159,96.54,226206.9087,0
44,1623970800000,2358.4,2377.91,2354.0,2371.38,348.633,1623974399999,825788.41592,2418,171.705,406668.91043,0
45,1623974400000,2371.52,2375.67,2341.49,2346.9,205.711,1623977999999,486278.71439,1955,104.337,246848.64766,0
46,1623978000000,2347.0,2352.21,2319.95,2331.16,264.438,1623981599999,617310.28231,2941,112.051,261776.71375,0
47,1623981600000,2330.8,2346.14,2310.8,2339.13,207.451,1623985199999,482814.62931,3856,117.042,272513.94572,0
48,1623985200000,2338.6,2351.16,2332.2,2340.26,126.224,1623988799999,295453.84052,1799,53.81,126021.57401,0
49,1623988800000,2340.4,2363.79,2335.0,2357.01,125.778,1623992399999,295555.16949,1390,63.116,148401.99532,0
50,1623992400000,2357.5,2367.82,2331.66,2337.1,172.381,1623995999999,405713.3808,1973,88.205,207792.90782,0
51,1623996000000,2336.8,2341.35,2322.0,2324.5,149.372,1623999599999,348086.47993,1830,69.684,162382.47788,0
52,1623999600000,2324.56,2350.0,2324.56,2339.5,155.441,1624003199999,363570.037,1807,82.709,193460.33307,0
