,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
42,1624406400000,1877.32,2032.79,1821.37,2012.35,7681.714,1624420799999,14936888.41573,25754,4055.381,7880343.92463,0
43,1624420800000,2013.83,2043.85,1987.59,2004.0,4391.3,1624435199999,8836357.26395,11218,2182.869,4394933.50184,0
44,1624435200000,2005.4,2023.0,1966.1,1990.7,4285.605,1624449599999,8550089.7196,14327,2206.958,4404207.94204,0
45,1624449600000,1990.73,2039.0,1966.2,1973.54,4362.356,1624463999999,8711164.77779,15426,2126.914,4250860.93325,0
46,1624464000000,1974.6,2001.04,1915.5,1915.5,5035.157,1624478399999,9883240.48508,20190,2403.463,4720766.02889,0
47,1624478400000,1915.68,1972.63,1907.25,1966.11,4146.39,1624492799999,8038430.94148,20996,2336.6,4530572.6202,0
48,1624492800000,1966.85,1980.0,1884.43,1904.5,4511.026,1624507199999,8664780.90855,17464,2263.108,4346990.47769,0
49,1624507200000,1904.0,1941.94,1895.26,1919.41,2733.739,1624521599999,5243020.3289,15407,1476.855,2832862.15442,0
50,1624521600000,1919.32,1968.36,1915.19,1964.82,3186.966,1624535999999,6189890.3121,14434,1667.271,3239911.30542,0
51,1624536000000,1965.57,2018.18,1957.57,1986.0,4766.148,1624550399999,9441313.66743,18039,2495.549,4942343.59984,0
52,1624550400000,1985.84,2035.62,1973.84,2011.04,4018.332,1624564799999,8079512.23482,13129,1919.899,3861663.6364,0
53,1624564800000,2011.05,2019.6,1970.11,1988.65,2773.3,1624579199999,5523250.32434,8567,1295.282,2582210.64721,0
54,1624579200000,1990.0,2019.23,1961.91,1995.68,4754.026,1624593599999,9475877.95385,17486,2293.331,4569717.57984,0
55,1624593600000,1995.67,2000.04,1926.0,1943.5,4276.547,1624607999999,8385970.0816,17776,2098.013,4117708.89817,0
56,1624608000000,1943.48,1946.71,1848.84,1851.49,7170.876,1624622399999,13578142.60045,25387,3476.962,6586082.99315,0
57,1624622400000,1851.77,1878.95,1789.9,1823.3,9817.226,1624636799999,18066772.08502,28934,4801.419,8842321.19007,0
58,1624636800000,1823.3,1868.69,1788.11,1850.44,10961.567,1624651199999,20013861.27413,31266,5443.263,9939614.70332,0
59,1624651200000,1849.88,1868.49,1799.17,1808.59,6323.131,1624665599999,11604684.73667,18191,2977.462,5465652.63768,0
60,1624665600000,1808.57,1841.15,1790.91,1817.67,6204.566,1624679999999,11274722.62144,17853,3104.711,5640963.69139,0
61,1624680000000,1818.0,1851.1,1742.0,1749.83,6045.378,1624694399999,10823235.9615,20233,2890.634,5181183.63095,0
62,1624694400000,1750.31,1809.59,1715.8,1800.95,10572.834,1624708799999,18526514.94333,26563,5702.557,9998980.2501,0
63,1624708800000,1800.8,1815.0,1726.95,1778.02,11302.034,1624723199999,20016164.19517,30166,6059.021,10735184.49555,0
64,1624723200000,1777.65,1797.57,1727.5,1784.0,6866.581,1624737599999,12119929.86056,21006,3586.906,6332945.48609,0
65,1624737600000,1784.53,1835.0,1750.92,1829.25,4978.728,1624751999999,8854503.09711,14915,2728.965,4858283.98043,0
66,1624752000000,1829.0,1888.0,1810.77,1881.2,8297.506,1624766399999,15392299.04263,23810,4436.829,8235062.11705,0
67,1624766400000,1881.2,1894.33,1843.46,1865.22,5185.242,1624780799999,9691850.23693,15924,2468.096,4614020.34369,0
68,1624780800000,1865.22,1873.0,1810.41,1838.02,7719.645,1624795199999,14169158.29431,20156,3691.987,6782486.16582,0
69,1624795200000,1838.02,1865.88,1821.94,1842.26,5197.148,1624809599999,9575003.9172,17165,2681.514,4941918.12157,0
70,1624809600000,1843.2,1850.91,1805.02,1821.71,3619.461,1624823999999,6602757.01049,13191,1776.453,3240457.38743,0
71,1624824000000,1821.69,1983.7,1811.1,1981.0,8254.07,1624838399999,15676720.21886,32166,4683.633,8889184.49189,0
72,1624838400000,1980.77,1995.7,1960.41,1967.0,4647.807,1624852799999,9184037.83714,18252,2268.533,4483394.26561,0
73,1624852800000,1967.42,2055.81,1963.01,2047.49,5785.069,1624867199999,11612890.05549,20326,3245.532,6519227.66342,0
74,1624867200000,2047.49,2084.0,1975.0,1997.82,9899.387,1624881599999,20073137.62288,30472,4570.865,9273223.82152,0
75,1624881600000,1997.97,2116.72,1984.92,2114.99,11605.528,1624895999999,23882673.31212,34393,5868.118,12078320.17252,0
76,1624896000000,2115.0,2145.99,2070.57,2113.16,10095.088,1624910399999,21251521.06161,28211,4853.786,10223507.03205,0
77,1624910400000,2112.99,2141.7,2060.94,2083.04,5892.451,1624924799999,12392645.55334,21249,2797.004,5884503.62316,0
78,1624924800000,2083.14,2138.96,2073.18,2103.43,6606.383,1624939199999,13953071.91595,34949,3198.68,6757071.91329,0
79,1624939200000,2103.42,2168.6,2096.4,2129.68,6462.827,1624953599999,13790558.9917,32109,3233.668,6901522.30516,0
80,1624953600000,2129.68,2187.4,2111.82,2174.52,9054.222,1624967999999,19531217.49286,35781,4967.942,10721615.76911,0
81,1624968000000,2173.99,2235.69,2156.23,2218.83,9925.831,1624982399999,21876624.36075,31386,5005.131,11034286.48149,0
82,1624982400000,2217.9,2244.0,2202.09,2221.12,5516.056,1624996799999,12256378.7961,22676,2897.584,6439537.85088,0
83,1624996800000,2220.27,2228.48,2155.5,2164.62,5568.483,1625011199999,12199746.62081,24024,2438.871,5345753.0926,0
84,1625011200000,2164.35,2185.71,2116.6,2125.12,5776.283,1625025599999,12429420.70843,26172,2596.233,5589107.92613,0
85,1625025600000,2125.16,2167.26,2088.89,2160.46,9182.649,1625039999999,19529833.56755,27768,4513.245,9602238.43726,0
86,1625040000000,2160.47,2166.14,2105.15,2155.27,9985.461,1625054399999,21363691.70364,36900,4862.68,10403818.07357,0
87,1625054400000,2155.34,2163.0,2091.0,2102.68,8504.95,1625068799999,18071267.51664,40971,3887.485,8260521.4441,0
88,1625068800000,2102.73,2255.19,2093.61,2243.0,9727.708,1625083199999,21118861.1442,41803,5203.621,11303269.57486,0
89,1625083200000,2243.0,2288.54,2218.92,2274.25,11265.56,1625097599999,25458133.64655,38210,5750.075,12999560.97276,0
90,1625097600000,2274.39,2274.46,2183.0,2184.86,7742.507,1625111999999,17263003.56661,29658,3623.788,8074937.44866,0
91,1625112000000,2184.82,2234.0,2125.45,2127.24,8058.127,1625126399999,17556110.34577,32367,3617.514,7887347.62018,0
92,1625126400000,2127.88,2143.92,2084.34,2137.45,10255.55,1625140799999,21728643.47627,42825,5234.715,11095552.82751,0
93,1625140800000,2137.01,2144.7,2061.2,2118.48,10760.313,1625155199999,22733679.0361,43673,5226.623,11046652.74998,0
94,1625155200000,2118.07,2128.2,2075.76,2100.0,6983.755,1625169599999,14658772.01596,32902,3456.88,7257105.59577,0
95,1625169600000,2099.81,2139.0,2099.81,2106.13,3521.452,1625183999999,7464551.62894,22892,1778.586,3771187.13782,0
96,1625184000000,2106.03,2137.67,2033.6,2040.2,6765.359,1625198399999,14095324.71764,29580,3302.258,6878279.61547,0
97,1625198400000,2040.0,2067.95,2017.25,2059.4,6479.165,1625212799999,13239411.18028,21524,3519.325,7194829.98858,0
98,1625212800000,2059.35,2078.98,2016.97,2038.13,9056.081,1625227199999,18520633.27817,27234,4378.019,8954371.66632,0
99,1625227200000,2037.33,2125.0,2030.59,2123.23,11632.732,1625241599999,24193830.31246,48767,6547.248,13615350.40558,0
100,1625241600000,2122.91,2123.29,2082.54,2101.77,5334.927,1625255999999,11218991.11694,30468,2546.859,5356857.77154,0
101,1625256000000,2102.0,2158.86,2081.0,2152.37,4737.42,1625270399999,10065875.99741,26895,2562.959,5449643.83896,0
102,1625270400000,2152.79,2166.26,2112.16,2130.26,4188.824,1625284799999,8961746.75499,23139,1910.295,4088765.19402,0
103,1625284800000,2130.16,2206.97,2123.79,2194.0,5033.264,1625299199999,10853448.1195,26617,2653.146,5725061.2283,0
104,1625299200000,2194.16,2224.6,2186.35,2212.5,6435.985,1625313599999,14198826.31639,24512,3307.422,7297994.7608,0
105,1625313600000,2212.5,2238.2,2205.05,2224.28,6148.684,1625327999999,13665517.84252,28229,3165.572,7035015.59519,0
106,1625328000000,2224.36,2236.8,2208.7,2224.6,3821.788,1625342399999,8486938.06807,21771,1998.223,4439297.36086,0
107,1625342400000,2224.55,2233.0,2186.81,2226.48,5014.579,1625356799999,11079626.19213,36289,2770.026,6123049.80549,0
108,1625356800000,2226.78,2230.42,2188.7,2209.07,4470.813,1625371199999,9873390.22403,26090,2337.361,5162764.67648,0
109,1625371200000,2209.07,2346.45,2208.6,2333.0,9822.691,1625385599999,22428448.12863,33023,5542.432,12647633.61811,0
110,1625385600000,2333.2,2345.78,2309.44,2330.2,4484.469,1625399999999,10424844.57857,19727,2125.852,4943512.26203,0
111,1625400000000,2330.5,2331.27,2305.21,2329.0,4574.989,1625414399999,10606909.32875,18897,2193.116,5085932.3355,0
112,1625414400000,2329.11,2375.89,2326.4,2355.2,7280.737,1625428799999,17134484.7236,28718,3675.035,8648717.03115,0
113,1625428800000,2355.1,2388.92,2300.01,2321.83,6824.026,1625443199999,16010524.7876,37175,3105.308,7285959.84881,0
114,1625443200000,2321.83,2323.25,2242.68,2263.38,9948.491,1625457599999,22694122.87403,39955,4547.353,10374784.60846,0
115,1625457600000,2263.0,2293.2,2249.24,2272.23,7157.037,1625471999999,16227561.21879,23791,3365.25,7632423.06575,0
116,1625472000000,2272.15,2307.5,2178.49,2194.43,13009.82,1625486399999,29333313.37235,47180,6410.551,14454341.03208,0
117,1625486400000,2194.51,2233.76,2185.16,2206.58,9967.015,1625500799999,22083432.13534,47940,4934.572,10935942.82784,0
118,1625500800000,2206.6,2249.65,2156.0,2243.67,12403.376,1625515199999,27404160.46331,61619,6082.314,13444088.33904,0
119,1625515200000,2244.5,2254.0,2192.36,2195.08,8598.184,1625529599999,19155957.38636,39350,4254.387,9477394.91639,0
120,1625529600000,2195.16,2248.48,2189.1,2235.25,8981.732,1625543999999,19990243.15261,39643,4438.903,9881940.24499,0
121,1625544000000,2235.28,2343.1,2235.05,2336.2,10829.254,1625558399999,24979302.04611,40824,5904.787,13614519.97722,0
122,1625558400000,2336.37,2348.92,2254.1,2292.21,15147.44,1625572799999,34685218.17853,59490,7257.796,16621407.71738,0
123,1625572800000,2292.2,2339.74,2275.66,2303.96,15861.208,1625587199999,36588977.9772,72904,7975.234,18403949.14452,0
124,1625587200000,2304.2,2334.0,2283.13,2325.39,10365.114,1625601599999,23932191.02901,56007,5282.577,12202896.6126,0
125,1625601600000,2325.39,2331.63,2268.75,2321.94,5366.471,1625615999999,12361775.77513,30428,2742.341,6319762.77909,0
126,1625616000000,2321.85,2342.0,2292.76,2337.4,7931.545,1625630399999,18391715.82647,36676,3771.627,8745647.28743,0
127,1625630400000,2337.62,2409.65,2327.92,2376.32,11263.136,1625644799999,26804049.22774,36772,5741.073,13663783.44506,0
128,1625644800000,2376.33,2398.22,2362.9,2383.24,8580.96,1625659199999,20424491.4207,34114,4172.346,9934937.91892,0
129,1625659200000,2383.0,2398.1,2325.19,2341.36,9718.768,1625673599999,22992673.22811,41066,4230.542,10019834.02191,0
130,1625673600000,2341.32,2369.99,2329.1,2363.99,5310.638,1625687999999,12498444.6263,20936,2503.987,5893779.20496,0
131,1625688000000,2363.9,2367.1,2304.88,2315.24,6679.609,1625702399999,15566584.88128,30445,3153.812,7347004.2394,0
132,1625702400000,2315.2,2324.15,2234.0,2253.36,11866.513,1625716799999,27010268.62578,46478,5485.22,12490927.65992,0
133,1625716800000,2253.26,2253.26,2164.59,2181.73,15472.868,1625731199999,34334282.891,67415,7223.242,16035858.61571,0
134,1625731200000,2181.72,2193.5,2124.5,2168.6,16002.17,1625745599999,34635055.84505,65758,7825.908,16949431.25394,0
135,1625745600000,2168.59,2178.3,2130.17,2173.32,13315.6,1625759999999,28717416.44245,56097,7025.76,15155696.19996,0
136,1625760000000,2173.35,2178.55,2134.59,2157.2,8244.016,1625774399999,17780068.87503,41949,4110.815,8866532.73963,0
137,1625774400000,2157.24,2160.68,2084.27,2114.9,10046.323,1625788799999,21269470.20439,31327,4951.699,10485911.50036,0
138,1625788800000,2115.08,2133.23,2046.77,2120.02,15344.836,1625803199999,32064841.33145,41351,7825.897,16365346.86243,0
139,1625803200000,2120.51,2158.26,2105.78,2126.06,11697.391,1625817599999,24921322.98738,36381,6026.727,12842059.00751,0
140,1625817600000,2125.83,2125.83,2071.41,2080.63,11217.146,1625831999999,23527045.67114,32638,5849.978,12274260.81515,0
141,1625832000000,2080.66,2189.2,2063.78,2171.96,15418.851,1625846399999,32988056.28887,64882,8574.216,18359893.15588,0
142,1625846400000,2172.0,2182.71,2120.2,2133.48,8989.244,1625860799999,19298556.064,46556,4218.206,9056212.39952,0
143,1625860800000,2133.55,2168.0,2123.08,2147.18,5773.519,1625875199999,12400958.55145,35985,2970.011,6378715.12513,0
144,1625875200000,2147.18,2194.04,2123.1,2134.04,7094.603,1625889599999,15296871.55293,44143,3474.506,7492631.62435,0
145,1625889600000,2133.96,2141.74,2095.4,2121.72,9099.163,1625903999999,19256416.92226,38158,4295.196,9094347.84783,0
146,1625904000000,2121.8,2141.17,2085.16,2108.72,10676.933,1625918399999,22566446.15976,42786,5503.28,11636734.1364,0
147,1625918400000,2108.52,2126.9,2091.85,2118.13,8441.399,1625932799999,17804984.18418,27472,4280.899,9031219.85967,0
148,1625932800000,2118.12,2158.4,2073.88,2092.53,14972.167,1625947199999,31548569.18922,50370,7405.407,15619194.31509,0
149,1625947200000,2092.77,2128.2,2076.95,2110.11,6900.808,1625961599999,14506614.73619,22218,3543.781,7451715.19806,0
150,1625961600000,2110.18,2139.28,2083.96,2090.5,8049.039,1625975999999,16960822.69489,28983,3752.498,7909821.2753,0
151,1625976000000,2090.6,2107.45,2080.69,2098.43,6453.222,1625990399999,13508279.16685,26522,3482.111,7289437.9728,0
152,1625990400000,2098.46,2134.0,2090.18,2128.49,9046.444,1626004799999,19151612.10045,37448,4427.872,9376807.44063,0
153,1626004800000,2128.6,2149.5,2112.64,2144.2,7186.765,1626019199999,15315007.70079,36494,3858.787,8226117.81679,0
154,1626019200000,2144.13,2155.22,2127.0,2134.0,4721.717,1626033599999,10117688.72081,26563,2608.14,5590269.68778,0
155,1626033600000,2133.93,2174.0,2123.72,2140.22,7064.081,1626047999999,15184171.1059,37333,3782.616,8136381.04349,0
156,1626048000000,2140.28,2167.28,2125.4,2162.63,5810.907,1626062399999,12455017.16063,28934,3085.591,6616391.31652,0
157,1626062400000,2162.67,2166.89,2139.2,2145.48,5467.148,1626076799999,11757104.90521,27123,2537.614,5457494.35039,0
158,1626076800000,2145.41,2156.43,2100.35,2100.4,7746.302,1626091199999,16447387.27552,32754,3675.219,7809356.223,0
159,1626091200000,2100.64,2110.87,2081.59,2086.94,8009.582,1626105599999,16809903.43292,24557,3856.988,8096868.26701,0
160,1626105600000,2086.97,2097.34,2006.03,2020.15,23755.409,1626119999999,48495963.84498,49051,11206.611,22869374.56169,0
161,1626120000000,2019.93,2042.73,2009.11,2031.33,8449.402,1626134399999,17132964.42359,22332,4253.174,8623041.67327,0
162,1626134400000,2031.73,2044.5,2012.98,2028.83,6161.904,1626148799999,12495928.69895,17863,3110.228,6307653.12764,0
163,1626148800000,2029.21,2033.47,1976.0,2026.33,12744.272,1626163199999,25545742.0519,28210,6428.241,12885890.49953,0
164,1626163200000,2026.68,2046.1,1992.6,1996.65,10530.926,1626177599999,21267526.56459,28680,5107.869,10320651.55314,0
165,1626177600000,1996.32,2007.6,1959.46,1998.1,14014.339,1626191999999,27776549.61757,34136,7163.2,14201692.18542,0
166,1626192000000,1998.24,2007.5,1915.99,1923.05,14018.116,1626206399999,27506138.10167,33540,6700.149,13154418.10725,0
167,1626206400000,1923.27,1957.3,1918.34,1940.43,7362.822,1626220799999,14279213.68303,24144,3684.666,7145902.43084,0
168,1626220800000,1940.14,1945.0,1862.26,1883.21,14019.518,1626235199999,26585191.87057,39417,6661.034,12629562.03223,0
169,1626235200000,1883.26,1905.15,1864.5,1898.45,10651.694,1626249599999,20068417.54071,25430,5446.216,10265038.93497,0
170,1626249600000,1898.46,1956.8,1869.7,1947.59,14315.812,1626263999999,27570630.99065,40803,7479.258,14412749.58172,0
171,1626264000000,1947.6,2018.44,1938.21,1994.79,15094.139,1626278399999,29965892.48705,51136,7861.066,15604055.74191,0
172,1626278400000,1994.5,2012.87,1970.82,1979.18,8627.949,1626292799999,17202911.30015,39134,4040.838,8060860.74307,0
173,1626292800000,1979.43,2009.05,1979.32,1994.35,5535.711,1626307199999,11044083.76632,20228,2956.487,5899173.26404,0
174,1626307200000,1994.16,2040.49,1972.12,1978.61,10553.649,1626321599999,21178481.75325,39394,5427.959,10899872.42225,0
175,1626321600000,1978.14,1984.0,1941.0,1953.4,8206.543,1626335999999,16084870.9799,26186,3751.53,7354380.62622,0
176,1626336000000,1953.54,1978.2,1903.5,1913.01,14137.22,1626350399999,27440905.3929,38064,6645.142,12917368.93089,0
177,1626350400000,1912.39,1938.92,1882.77,1912.31,21277.179,1626364799999,40627929.83926,61519,10339.57,19753128.18406,0
178,1626364800000,1912.28,1929.84,1880.0,1916.91,15357.555,1626379199999,29218141.73782,39329,7749.449,14748057.45818,0
179,1626379200000,1917.23,1935.97,1900.15,1919.4,7673.737,1626393599999,14740944.2482,20017,4258.102,8183427.23137,0
180,1626393600000,1919.05,1957.0,1896.29,1949.47,11679.273,1626407999999,22553670.35528,28653,6321.039,12216786.3272,0
181,1626408000000,1949.73,1965.2,1897.17,1912.41,8599.027,1626422399999,16548875.86801,23183,4333.901,8344914.59301,0
182,1626422400000,1912.41,1912.5,1847.6,1852.28,16248.257,1626436799999,30389590.54472,42990,7576.802,14165687.97306,0
183,1626436800000,1851.88,1933.94,1850.42,1933.36,22788.541,1626451199999,43253748.95795,51539,12994.326,24659208.18708,0
184,1626451200000,1933.44,1939.0,1904.63,1913.05,11917.087,1626465599999,22913741.11289,30893,6121.899,11776772.37559,0
185,1626465600000,1913.33,1920.0,1870.07,1876.4,8696.899,1626479999999,16468994.52346,23164,3945.37,7473722.1389,0
186,1626480000000,1876.39,1900.15,1857.29,1867.19,13192.399,1626494399999,24725932.05437,35740,6634.169,12439808.20602,0
187,1626494400000,1866.84,1894.0,1861.73,1877.62,6611.995,1626508799999,12442877.79589,19184,3619.643,6811390.09213,0
188,1626508800000,1877.27,1909.7,1843.3,1864.32,16262.889,1626523199999,30483820.9439,39602,7896.642,14819726.069,0
189,1626523200000,1863.99,1895.3,1858.6,1886.27,13600.221,1626537599999,25525666.26389,34730,7176.511,13475198.85883,0
190,1626537600000,1886.78,1920.0,1880.0,1908.31,13965.865,1626551999999,26546456.7387,38880,7409.154,14084084.48771,0
191,1626552000000,1908.6,1915.14,1888.59,1898.33,7158.708,1626566399999,13605741.89009,20055,3438.459,6537044.3793,0
192,1626566400000,1898.51,1994.6,1896.57,1981.07,21119.222,1626580799999,41490287.7535,56288,11535.467,22648028.43793,0
193,1626580800000,1981.08,1990.0,1953.34,1958.6,10268.283,1626595199999,20230459.57753,33963,5393.442,10631872.94595,0
194,1626595200000,1958.62,1974.1,1950.5,1965.84,6997.266,1626609599999,13739775.46292,29093,3815.006,7492481.27458,0
195,1626609600000,1965.73,1973.58,1880.46,1889.84,19154.955,1626623999999,36868482.5637,48688,8449.049,16277444.18042,0
196,1626624000000,1889.81,1909.78,1875.23,1900.81,11565.154,1626638399999,21929490.8219,28628,5855.942,11104882.57131,0
197,1626638400000,1900.57,1926.89,1880.36,1890.37,12918.667,1626652799999,24524819.12959,40330,6130.498,11644836.0437,0
198,1626652800000,1890.52,1906.35,1864.8,1884.79,13033.864,1626667199999,24533823.22317,39817,6613.603,12453502.15153,0
199,1626667200000,1884.69,1917.6,1879.98,1891.01,13138.46,1626681599999,24963548.532,39216,7211.055,13708995.72157,0
200,1626681600000,1891.0,1899.7,1854.01,1862.01,15055.061,1626695999999,28193120.59344,46269,6936.633,12988479.2168,0
201,1626696000000,1862.01,1867.71,1802.47,1818.89,32026.738,1626710399999,58335018.86544,86192,15350.257,27952524.72794,0
202,1626710400000,1818.89,1831.0,1807.05,1824.13,8796.894,1626724799999,16012199.31527,31853,4304.017,7836110.77005,0
203,1626724800000,1824.15,1828.79,1810.0,1818.17,5476.757,1626739199999,9974451.13428,18720,2595.514,4726996.48,0
204,1626739200000,1818.19,1841.79,1716.55,1727.7,35634.162,1626753599999,62910733.0132,76270,16292.817,28753311.10228,0
205,1626753600000,1728.11,1767.74,1723.08,1760.68,14643.949,1626767999999,25555677.8639,35834,7808.406,13633901.38555,0
206,1626768000000,1760.68,1763.0,1720.0,1755.42,22305.004,1626782399999,38885015.53918,64718,11162.031,19466390.94193,0
207,1626782400000,1755.42,1811.5,1734.48,1804.22,32492.914,1626796799999,57384133.92676,92336,17113.343,30253238.54103,0
208,1626796800000,1804.2,1818.1,1774.47,1787.82,14113.639,1626811199999,25265070.35012,48161,7516.622,13460197.33351,0
209,1626811200000,1787.8,1803.89,1764.6,1784.69,12256.781,1626825599999,21867475.5601,37361,5780.209,10314687.98722,0
210,1626825600000,1784.8,1808.48,1752.88,1801.01,17980.118,1626839999999,32038378.63587,52529,8911.634,15897475.36207,0
211,1626840000000,1800.74,1879.61,1800.01,1874.17,26883.437,1626854399999,49757882.19759,80426,13656.778,25245312.62691,0
212,1626854400000,1874.26,1912.14,1860.66,1904.99,16104.705,1626868799999,30352756.49679,59843,8936.966,16848944.22759,0
213,1626868800000,1904.84,1958.39,1892.2,1953.88,17145.277,1626883199999,32972519.94034,63370,9204.565,17701737.40077,0
214,1626883200000,1954.07,2034.97,1935.5,1937.66,41583.604,1626897599999,82325588.36284,121789,20747.57,41077961.85903,0
215,1626897600000,1937.17,1995.12,1932.0,1995.12,11363.071,1626911999999,22207261.05176,35809,6596.338,12897800.71446,0
216,1626912000000,1995.12,2022.86,1959.61,1975.42,13428.837,1626926399999,26703210.40069,50624,6674.751,13277041.2547,0
217,1626926400000,1975.22,2012.5,1962.5,1990.89,16339.069,1626940799999,32483715.724,56776,8281.38,16467692.79834,0
218,1626940800000,1990.51,2017.5,1966.24,1982.73,19328.678,1626955199999,38438205.52426,59012,9382.192,18665670.4203,0
219,1626955200000,1982.95,2043.55,1944.39,2033.29,29913.335,1626969599999,59652057.49023,77525,15723.599,31384952.02055,0
