,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
35,1613433600000,48012.2,50988.2,47144.5,49264.1,1322.124,1613519999999,64868107.7787,17389,350.717,17257245.7449,0
36,1613520000000,49264.0,52749.0,49024.1,52193.7,1172.681,1613606399999,59874284.4931,19181,283.788,14515048.7535,0
37,1613606400000,52357.5,52757.2,51000.0,51645.4,859.729,1613692799999,44680494.3381,12331,131.736,6844806.3942,0
38,1613692800000,51687.8,56546.9,50824.9,56020.4,1261.954,1613779199999,67789987.6726,19316,413.943,22474233.1845,0
39,1613779200000,56053.1,57661.4,53989.4,55960.4,1120.983,1613865599999,63165532.2089,16413,442.238,24913440.5053,0
40,1613865600000,55949.6,58487.2,55613.7,57532.9,1121.238,1613951999999,64171330.9116,14510,467.771,26822126.8158,0
41,1613952000000,57553.5,57642.3,47222.0,54218.3,1676.481,1614038399999,91011644.1784,25796,684.118,37176269.9495,0
42,1614038400000,54241.1,54260.8,44900.0,48984.7,3069.638,1614124799999,148667731.593,52549,1445.878,70019000.3656,0
43,1614124800000,48967.6,51467.3,47069.5,49784.7,1269.39,1614211199999,63234686.4765,22355,580.276,28931899.2561,0
44,1614211200000,49747.8,52100.0,46738.0,47132.1,1233.612,1614297599999,61456635.8861,18772,565.399,28192608.8259,0
45,1614297600000,47118.7,48498.9,44117.6,46325.0,1546.49,1614383999999,71920301.649,23725,683.716,31818039.7817,0
46,1614384000000,46307.2,48459.5,45019.1,46175.7,1194.976,1614470399999,56215389.9874,17098,506.299,23833073.8837,0
47,1614470400000,46154.4,46698.6,43049.5,45211.3,1572.308,1614556799999,70359201.2419,22702,705.433,31578552.4707,0
48,1614556800000,45220.0,49880.0,44994.2,49688.5,1512.314,1614643199999,72252430.9004,22717,730.529,34930778.1415,0
49,1614643200000,49708.3,50349.4,47078.8,48513.5,1236.904,1614729599999,60080372.0644,21288,549.823,26699920.8414,0
50,1614729600000,48509.6,52711.7,48183.9,50456.6,1344.367,1614815999999,68141969.9054,22190,636.964,32248800.3256,0
51,1614816000000,50453.2,51823.5,47504.1,48418.1,1117.443,1614902399999,55262957.4974,23590,485.286,24010994.8537,0
52,1614902400000,48418.1,49515.8,46322.3,48820.3,1157.812,1614988799999,55392640.343,21995,508.418,24378615.2223,0
53,1614988800000,48837.6,49256.4,47100.0,48938.7,877.709,1615075199999,42465475.859,15369,390.286,18873562.3818,0
54,1615075200000,49004.5,51540.1,49004.5,51033.8,1055.423,1615161599999,53100623.6813,17650,459.28,23130164.6451,0
55,1615161600000,51073.1,52490.2,49360.0,52466.1,986.707,1615247999999,50172490.3483,16758,429.58,21860695.018,0
56,1615248000000,52465.5,54989.5,46150.1,54959.2,1147.386,1615334399999,61829065.7497,20210,463.185,25038780.9317,0
57,1615334400000,54944.0,57489.0,53100.1,55950.3,1400.424,1615420799999,77749191.6955,23743,641.236,35618996.2424,0
58,1615420800000,56000.0,58271.6,54337.8,57858.7,1497.652,1615507199999,84528259.4241,23332,722.885,40810438.6364,0
59,1615507200000,57903.6,58203.1,55075.3,57325.8,1384.69,1615593599999,78642844.9161,21496,662.166,37615684.8355,0
60,1615593600000,57321.8,61949.1,56150.0,61228.6,1539.984,1615679999999,91148148.6128,21909,739.276,43765692.0221,0
61,1615680000000,61246.8,61780.1,59028.6,59112.5,1067.491,1615766399999,64532252.072,16453,488.436,29534542.7677,0
62,1615766400000,59060.3,60717.6,54588.0,55670.0,1927.236,1615852799999,110401970.0658,28507,941.342,54006315.3757,0
63,1615852800000,55678.0,57034.3,53333.6,56988.2,1614.732,1615939199999,89204574.6923,23650,740.044,40915219.1922,0
64,1615939200000,57000.0,59075.3,54165.1,58996.2,1491.035,1616025599999,83819819.1851,28147,735.62,41386345.3419,0
65,1616025600000,58962.2,60233.9,57036.4,57736.9,1304.694,1616111999999,76501397.6622,26325,655.483,38455381.0458,0
66,1616112000000,57728.7,59559.8,56339.0,58107.6,1111.342,1616198399999,64809954.9263,22898,512.942,29959476.2204,0
67,1616198400000,58102.8,59993.5,57886.4,58170.8,955.892,1616284799999,56290879.2874,18059,468.077,27563047.1565,0
68,1616284800000,58140.0,58653.2,55478.9,57464.7,1196.954,1616371199999,68509838.2921,19877,568.749,32556740.2322,0
69,1616371200000,57500.0,58531.6,53693.8,54169.3,1273.966,1616457599999,71862910.3601,22092,609.835,34423507.3055,0
70,1616457600000,54141.0,55903.6,52975.9,54406.7,1134.764,1616543999999,62128028.8583,21403,517.627,28349605.0589,0
71,1616544000000,54420.9,57276.0,51635.7,52327.4,1583.213,1616630399999,86930406.3863,29158,782.552,43059578.4042,0
72,1616630400000,52296.5,53279.0,44360.0,51362.1,1585.056,1616716799999,82110746.6552,30710,686.362,35650251.3957,0
73,1616716800000,51355.0,55161.9,51305.8,55092.8,1096.497,1616803199999,58424258.5122,20613,535.439,28548044.874,0
74,1616803200000,55137.8,56749.3,54050.8,55909.1,1046.174,1616889599999,57881554.3588,17209,495.889,27476058.1667,0
75,1616889600000,55909.1,56632.6,54758.3,55848.3,897.572,1616975999999,50136960.2532,15913,448.66,25042286.0917,0
76,1616976000000,55856.3,58548.2,54980.0,57704.9,1242.376,1617062399999,71113457.5002,24739,657.951,37692022.3345,0
77,1617062400000,57755.0,59538.2,57151.4,58855.3,1045.267,1617148799999,61204179.2884,15840,504.836,29558611.2886,0
78,1617148800000,58864.7,59965.2,56950.0,58873.7,1356.459,1617235199999,79667228.9981,22481,618.618,36338917.2192,0
79,1617235200000,58884.2,59618.9,58019.4,58797.5,905.303,1617321599999,53359333.2116,13570,433.907,25565987.7432,0
80,1617321600000,58812.4,60354.6,58497.4,59067.2,943.127,1617407999999,56024016.8622,14174,487.67,28993576.3413,0
81,1617408000000,59128.0,59910.1,56938.6,57161.9,811.972,1617494399999,47815006.7762,12928,353.143,20766946.9856,0
82,1617494400000,57131.1,58563.9,56555.0,58271.0,793.058,1617580799999,45816997.4224,10891,420.273,24289693.5426,0
83,1617580800000,58266.1,59381.9,56850.2,59240.2,793.946,1617667199999,46194524.9118,11912,381.313,22161120.7402,0
84,1617667200000,59246.4,59643.6,57492.5,58084.3,816.867,1617753599999,47814785.4469,12353,353.387,20700451.4453,0
85,1617753600000,58100.1,58730.8,55510.6,56002.1,1063.888,1617839999999,60632005.7653,16483,507.159,28875772.8244,0
86,1617840000000,55991.2,58222.2,55768.1,58139.2,752.35,1617926399999,43078650.0397,11281,327.68,18768554.4175,0
87,1617926400000,58152.7,58969.9,57704.0,58149.4,755.285,1618012799999,44025862.5139,11340,304.935,17769881.3118,0
88,1618012800000,58194.0,61634.2,57953.3,59855.9,1040.761,1618099199999,62505779.5606,18403,482.735,29012671.2968,0
89,1618099200000,59860.9,60794.5,59268.1,60056.8,814.394,1618185599999,48786536.8479,13290,372.532,22324126.7219,0
90,1618185600000,60089.1,61420.4,59501.5,59902.6,940.513,1618271999999,56628684.3374,15850,410.792,24741117.1361,0
91,1618272000000,59898.0,63862.4,59884.4,63648.4,1165.004,1618358399999,72645257.7038,20207,561.983,35042416.5901,0
92,1618358400000,63655.0,65066.9,61385.1,63056.8,1328.932,1618444799999,84371153.1512,22275,627.924,39873449.0135,0
93,1618444800000,63086.7,63987.0,62131.9,63306.9,1090.632,1618531199999,68737817.854,17085,467.334,29472383.0428,0
94,1618531200000,63319.1,63698.4,60200.1,61514.4,1229.502,1618617599999,75891990.4471,19041,498.143,30750478.9535,0
95,1618617600000,61532.7,62666.1,59749.0,60160.0,931.694,1618703999999,57202294.4642,14998,452.697,27813041.2851,0
96,1618704000000,60163.3,60503.3,48500.0,56314.8,2093.837,1618790399999,116524634.8677,39573,930.207,51790271.9695,0
97,1618790400000,56307.9,57650.7,54301.4,55728.5,1100.984,1618876799999,61994021.6909,22429,501.99,28281731.0751,0
98,1618876800000,55765.4,57143.6,53441.3,56507.7,919.663,1618963199999,51116526.537,18915,417.413,23224451.2296,0
99,1618963200000,56548.3,56844.3,53689.5,53856.8,841.417,1619049599999,46617332.2651,15656,262.926,14560510.325,0
100,1619049600000,53917.3,55521.0,50481.8,51760.3,1552.431,1619135999999,82732338.6805,25955,706.176,37678583.2703,0
101,1619136000000,51729.7,52172.4,47552.2,51219.9,1652.363,1619222399999,82054817.275,32105,762.939,37864370.3771,0
102,1619222400000,51225.0,51239.8,48783.1,50175.4,1070.015,1619308799999,53580491.7024,15452,460.766,23084689.6117,0
103,1619308800000,50201.0,50659.2,46952.0,49125.0,972.201,1619395199999,48008043.4188,17805,408.745,20176273.5032,0
104,1619395200000,49181.0,54446.2,48875.1,54099.2,1063.928,1619481599999,56298257.3841,19464,427.565,22602902.2372,0
105,1619481600000,54108.6,55537.6,53282.7,55080.7,897.418,1619567999999,49036068.2801,14234,427.437,23354660.7,0
106,1619568000000,55111.7,56534.7,53924.8,54904.7,971.837,1619654399999,53317034.3957,15461,362.63,19885183.3532,0
107,1619654400000,54935.8,55266.4,52414.9,53620.9,957.203,1619740799999,51559189.9236,14120,432.284,23304395.1694,0
108,1619740800000,53600.4,58051.6,53133.9,57780.3,948.813,1619827199999,52853095.5188,14633,455.68,25377581.5727,0
109,1619827200000,57782.6,58570.0,57120.1,57911.5,743.429,1619913599999,43022248.0496,11671,236.375,13688131.2562,0
110,1619913600000,57930.8,58020.5,56168.5,56677.9,713.069,1619999999999,40565342.2199,11167,284.272,16149878.9347,0
111,1620000000000,56659.8,59079.1,56543.7,57248.8,913.719,1620086399999,53014925.9926,14788,407.603,23674948.0239,0
112,1620086400000,57269.5,57317.2,53120.1,53262.0,1058.551,1620172799999,58371718.6469,18474,468.499,25840627.5527,0
113,1620172800000,53300.8,58064.4,53000.0,57565.8,861.462,1620259199999,48251526.0613,13986,383.752,21478978.6302,0
114,1620259200000,57592.4,58493.9,55315.4,56461.3,876.239,1620345599999,49951441.6357,16399,424.681,24214398.0123,0
115,1620345600000,56461.3,58803.1,55320.1,57415.1,950.419,1620431999999,54182859.8992,16898,369.254,21030842.9548,0
116,1620432000000,57429.7,59606.3,57040.0,58991.3,1065.062,1620518399999,62456243.8613,18185,489.792,28745437.0398,0
117,1620518400000,58991.3,59381.0,56287.8,58330.9,913.224,1620604799999,52979635.3233,16536,380.896,22119218.2791,0
118,1620604800000,58378.7,59657.7,53402.8,55905.4,1268.54,1620691199999,72788480.4085,26100,522.23,29943111.4217,0
119,1620691200000,55899.6,56965.2,54546.5,56778.1,977.373,1620777599999,54610085.1734,22013,405.509,22686402.7927,0
120,1620777600000,56807.0,58083.0,48591.1,49703.0,1676.792,1620863999999,92050217.9052,34348,716.056,39266805.9699,0
121,1620864000000,49633.9,51410.1,45677.1,49737.2,3220.359,1620950399999,160069620.0369,55258,1517.845,75510256.533,0
122,1620950400000,49713.3,51600.0,48909.2,49898.6,1015.604,1621036799999,50942121.3931,20154,459.765,23052494.2298,0
123,1621036800000,49915.4,50730.6,46609.9,46840.1,1229.341,1621123199999,59814962.7215,25957,511.824,24879161.277,0
124,1621123200000,46836.3,49848.3,43875.8,46474.1,1872.093,1621209599999,87512686.3792,34126,855.572,40016765.2834,0
125,1621209600000,46469.7,46684.1,42149.0,43646.1,2438.431,1621295999999,107236038.7445,48460,1187.35,52196100.1811,0
126,1621296000000,43633.7,45869.6,42296.5,42920.0,2430.766,1621382399999,106764910.9376,38365,1108.45,48727977.3496,0
127,1621382400000,42934.9,43687.2,28138.3,36686.2,5945.198,1621468799999,229272853.3499,91870,2935.965,113126106.3593,0
128,1621468800000,36694.2,42509.8,34953.2,40646.1,2797.321,1621555199999,110373384.5071,52732,1479.22,58439373.9609,0
129,1621555200000,40608.1,42324.2,33428.8,37313.7,3334.135,1621641599999,127117916.9808,62744,1715.904,65332684.0051,0
130,1621641600000,37279.6,38941.7,35235.2,37469.9,2805.693,1621727999999,104684051.065,45603,1467.862,54884869.7347,0
131,1621728000000,37486.7,38306.0,31120.8,34696.4,5086.27,1621814399999,175106919.1536,70310,2591.513,89438146.0535,0
132,1621814400000,34715.3,39952.4,34202.5,38850.5,3606.333,1621900799999,133688406.7394,54612,1906.16,70741202.5409,0
133,1621900800000,38852.7,39840.6,36450.9,38371.8,1999.383,1621987199999,76100682.7992,42805,1032.07,39342710.5348,0
134,1621987200000,38345.0,40926.6,37847.6,39273.9,2483.028,1622073599999,97741427.5378,36209,1137.899,44820871.3581,0
135,1622073600000,39265.5,40465.0,37200.0,38562.0,1732.368,1622159999999,67468776.7177,32509,789.265,30727460.3672,0
136,1622160000000,38575.0,38919.1,34713.1,35667.7,2099.582,1622246399999,76820693.6187,44546,1026.394,37487333.5455,0
137,1622246400000,35690.3,45038.2,33635.3,34614.4,2734.604,1622332799999,95967288.6733,51829,1586.369,55707062.4769,0
138,1622332800000,34630.6,36522.9,33378.7,35649.2,1723.82,1622419199999,61005301.9686,31379,878.907,31147590.647,0
139,1622419200000,35645.7,37519.9,34187.5,37257.1,1930.964,1622505599999,69977439.4317,34439,988.194,35745006.2216,0
140,1622505600000,37250.5,37906.3,35651.5,36669.7,1841.813,1622591999999,67369965.9664,34162,897.215,32877021.9621,0
141,1622592000000,36688.4,38211.7,35900.0,37575.2,1406.502,1622678399999,52375535.301,25948,588.134,21935435.6867,0
142,1622678400000,37549.2,39450.4,37174.0,39237.7,1335.7,1622764799999,51502073.4666,24452,635.282,24507937.9593,0
143,1622764800000,39250.0,39268.1,35561.7,36845.8,1768.808,1622851199999,65459329.8884,38499,867.279,32094790.1284,0
144,1622851200000,36827.6,37913.1,34797.9,35512.1,2117.676,1622937599999,76884142.5797,37996,1042.513,37857184.9623,0
145,1622937600000,35501.0,36475.0,35206.9,35806.2,1253.003,1623023999999,45033753.9186,23689,691.859,24849767.2722,0
146,1623024000000,35810.5,36845.3,33271.9,33563.7,2244.99,1623110399999,79878506.6436,52605,1133.512,40437111.1855,0
147,1623110400000,33554.7,34045.5,30986.8,33376.5,4312.863,1623196799999,141008725.3429,100777,2232.301,72994271.3155,0
148,1623196800000,33376.5,37536.8,32413.3,37392.2,6711.681,1623283199999,236596665.4775,153493,3554.673,125389392.2764,0
149,1623283200000,37394.7,38426.6,35779.0,36664.5,6363.868,1623369599999,236023338.916,164806,3239.399,120193549.4606,0
150,1623369600000,36666.6,37631.2,35885.4,37298.2,8255.478,1623455999999,305083978.2474,193687,4390.12,162252579.4124,0
151,1623456000000,37292.6,37431.6,34590.9,35545.4,8075.828,1623542399999,288461568.6017,200017,4137.057,147750150.5393,0
152,1623542400000,35545.5,39292.6,34747.3,38995.3,7613.371,1623628799999,279307828.6603,177885,4029.626,147824927.6958,0
153,1623628800000,39004.8,41009.4,38713.2,40480.1,8798.556,1623715199999,350115475.1129,193104,4470.258,177906555.9215,0
154,1623715200000,40480.0,41318.3,39518.0,40140.0,7006.263,1623801599999,281737574.6932,200618,3516.707,141431498.0832,0
155,1623801600000,40139.9,40479.3,38121.5,38325.7,8272.604,1623887999999,324456853.5,242127,4173.836,163682139.0503,0
156,1623888000000,38331.9,39550.1,37341.6,38060.0,5447.186,1623974399999,210174800.4834,200425,2694.988,103979633.8704,0
157,1623974400000,38061.2,38170.7,35125.6,35818.1,7376.241,1624060799999,271617855.05,240832,3667.173,135057417.008,0
158,1624060800000,35811.3,36450.0,34777.0,35481.8,6826.713,1624147199999,243830058.0578,207474,3459.571,123597818.0418,0
159,1624147200000,35482.6,36147.5,33324.9,35579.0,9403.968,1624233599999,327658504.7629,313104,4783.572,166738801.4688,0
160,1624233600000,35578.9,35717.1,31256.1,31609.4,15020.928,1624319999999,495148019.2886,563620,7509.593,247610705.6459,0
161,1624320000000,31605.5,33284.2,28803.0,32499.9,14992.572,1624406399999,471475544.5813,456635,7549.216,237470161.1436,0
162,1624406400000,32500.0,35100.0,31723.6,33649.0,9414.815,1624492799999,317513195.0198,269692,4764.328,160720763.6159,0
163,1624492800000,33656.6,35300.0,32320.0,34646.1,12131.771,1624579199999,407887284.4297,294744,6053.024,203605707.3771,0
164,1624579200000,34646.0,35467.2,31275.6,31561.9,14296.513,1624665599999,472210381.8766,419301,7128.666,235549635.4684,0
165,1624665600000,31561.8,32694.9,30136.5,32257.4,16125.229,1624751999999,504913195.1108,437162,8144.001,255022664.4952,0
166,1624752000000,32255.6,34755.8,31960.6,34688.4,13084.918,1624838399999,432954655.6115,375012,6656.871,220332895.8859,0
167,1624838400000,34689.9,35286.4,33857.7,34475.7,10572.68,1624924799999,364459561.1805,385917,5338.116,184040933.1723,0
168,1624924800000,34475.8,36599.9,34206.0,35913.3,13040.315,1625011199999,463164051.7208,376009,6621.305,235150453.3634,0
169,1625011200000,35911.0,36093.3,34036.3,35045.3,12262.678,1625097599999,427194483.4858,345129,6065.17,211301752.6145,0
170,1625097600000,35045.0,35050.8,32722.2,33494.2,13574.204,1625183999999,456010095.6219,308851,6715.609,225579377.2725,0
171,1625184000000,33492.4,33956.0,32697.2,33762.5,11145.316,1625270399999,370813992.765,328761,5728.164,190623619.6419,0
172,1625270400000,33762.6,34936.9,33325.0,34656.8,7174.005,1625356799999,246383057.3179,244070,3766.183,129369629.5888,0
173,1625356800000,34656.8,35950.0,34354.6,35278.3,6589.709,1625443199999,232520489.5699,220700,3357.517,118465353.4234,0
174,1625443200000,35278.4,35281.4,33127.5,33689.1,11602.284,1625529599999,394930432.6057,293728,5663.001,192739082.7936,0
175,1625529600000,33689.7,35088.0,33500.0,34215.8,11427.52,1625615999999,390348900.5553,310609,5800.318,198161244.9358,0
176,1625616000000,34215.9,35050.0,33780.0,33851.3,7893.033,1625702399999,272620177.6519,203764,3934.645,135936394.833,0
177,1625702400000,33852.1,33916.5,32083.6,32855.3,11664.481,1625788799999,383177074.7475,275146,5777.684,189772894.039,0
178,1625788800000,32857.7,34077.7,32268.0,33809.9,8180.705,1625875199999,270804595.3692,227306,4225.882,139950544.4102,0
179,1625875200000,33809.9,34235.5,33021.1,33497.0,7065.908,1625961599999,237935620.445,185573,3607.561,121522401.3009,0
180,1625961600000,33497.1,34600.0,33313.8,34241.8,5857.963,1626047999999,198404831.7213,172291,3050.134,103329132.3913,0
181,1626048000000,34244.1,34643.6,32664.1,33080.4,8375.371,1626134399999,281236724.8569,240615,4144.716,139174920.3185,0
182,1626134400000,33080.4,33323.1,32200.0,32715.7,8765.135,1626220799999,287198694.722,230721,4327.32,141792577.9659,0
183,1626220800000,32717.1,33105.0,31565.1,32802.2,10541.92,1626307199999,341338777.5903,253118,5314.365,172099748.4623,0
184,1626307200000,32803.0,33173.6,31150.0,31868.3,10880.041,1626393599999,347880824.6464,258656,5426.462,173526257.8701,0
185,1626393600000,31868.2,32226.2,31026.3,31385.7,9224.108,1626479999999,292512662.9086,227363,4600.26,145894646.8424,0
186,1626480000000,31385.6,31936.8,31167.5,31497.3,8112.435,1626566399999,255899784.6326,193432,4111.84,129715209.5056,0
187,1626566400000,31503.3,32417.8,31120.7,31767.3,7873.145,1626652799999,249862831.1881,183419,3985.479,126501851.5031,0
188,1626652800000,31767.4,31888.0,30382.9,30831.1,9220.346,1626739199999,286407103.6995,220618,4457.009,138452968.1352,0
189,1626739200000,30831.2,31051.8,29242.4,29775.5,11619.822,1626825599999,346370830.7395,256135,5670.428,168973310.7366,0
190,1626825600000,29775.5,32888.0,29486.1,32120.0,20537.255,1626911999999,648362735.0297,393564,10633.013,335430299.0222,0
191,1626912000000,32120.3,32578.2,31704.5,32274.7,16615.859,1626998399999,533387642.9598,281418,8417.934,270204246.8996,0
192,1626998400000,32273.1,33646.2,32000.1,33624.9,16228.007,1627084799999,528401473.6975,290575,8279.819,269673796.9387,0
193,1627084800000,33625.0,34473.0,33385.4,34239.0,12631.036,1627171199999,427703916.782,247453,6420.795,217436545.5426,0
194,1627171200000,34243.6,35412.0,33842.2,35383.8,14315.437,1627257599999,492163465.6829,258341,7137.689,245434939.3954,0
195,1627257600000,35378.3,42468.3,35201.3,37220.1,39143.758,1627343999999,1496372619.3447,700989,19563.621,747793754.0602,0
196,1627344000000,37220.1,39555.9,36380.2,39429.5,24493.947,1627430399999,924399345.9154,402739,12227.937,461529323.1194,0
197,1627430400000,39442.8,40939.7,38726.6,40004.1,24923.301,1627516799999,992528675.8215,392747,12482.569,497115943.6489,0
198,1627516800000,40000.2,40640.2,39224.1,40012.0,15284.982,1627603199999,609221181.5137,299491,7632.113,304221470.4676,0
199,1627603200000,40011.9,42314.3,38300.0,42196.7,18324.402,1627689599999,732736114.3383,311775,9185.163,367441849.2336,0
200,1627689600000,42190.0,42478.4,41016.1,41456.6,14065.72,1627775999999,585944507.5891,239356,7007.256,291881537.2672,0
201,1627776000000,41456.6,42584.7,39350.6,39823.7,17732.442,1627862399999,731007450.464,354969,8665.381,357307696.255,0
202,1627862400000,39827.4,40470.0,38666.7,39139.8,16679.545,1627948799999,659187023.3807,312309,8247.818,325965987.176,0
203,1627948800000,39134.4,39780.3,37603.1,38205.4,20229.25,1628035199999,777306083.2395,363536,10152.103,390087504.0792,0
204,1628035200000,38200.0,39969.0,37475.8,39731.4,14897.353,1628121599999,576708524.0862,296568,7585.493,293574205.3205,0
205,1628121600000,39731.2,41363.1,37300.0,40874.2,25299.474,1628207999999,992292774.741,465183,12553.822,492337535.756,0
206,1628208000000,40877.1,43390.3,39880.1,42832.8,23578.768,1628294399999,978303021.5503,471125,11945.051,495603499.488,0
207,1628294400000,42834.4,44730.4,42449.7,44605.2,24688.875,1628380799999,1076251789.6449,470017,12505.144,545217124.735,0
208,1628380800000,44595.9,45355.8,43270.2,43799.9,27872.28,1628467199999,1234941759.8619,500148,13971.314,618958645.7624,0
209,1628467200000,43799.9,46462.0,42770.3,46240.7,24350.563,1628553599999,1096109467.4844,500576,12261.875,552007473.5917,0
210,1628553600000,46240.1,46760.9,44654.4,45575.4,17994.549,1628639999999,820034140.2631,417986,8957.433,408219309.1012,0
211,1628640000000,45577.4,46739.7,45340.5,45511.6,18009.797,1628726399999,830669992.079,321552,8965.441,413489442.5592,0
212,1628726400000,45511.6,46209.2,43790.9,44402.5,17979.493,1628812799999,805697322.3471,403897,8956.222,401331014.1062,0
213,1628812800000,44401.2,48008.6,44223.6,47793.2,14756.695,1628899199999,683823371.6493,323554,7641.392,354208587.6329,0
214,1628899200000,47793.2,48243.5,46008.2,47087.9,15832.06,1628985599999,742990949.9399,292411,7876.741,369717658.4587,0
215,1628985600000,47090.3,47387.5,45480.6,47010.6,16074.998,1629071999999,744365710.5181,298600,7993.547,370129843.8783,0
216,1629072000000,47012.2,48074.6,45688.1,45912.7,14313.274,1629158399999,670558984.2061,314643,7132.268,334160102.0734,0
217,1629158400000,45916.6,47185.0,44400.0,44700.5,20588.211,1629244799999,944559322.0706,433867,10175.634,466785210.9729,0
218,1629244800000,44708.0,46033.0,44232.8,44728.7,19507.223,1629331199999,880341277.2548,408519,9818.009,443083122.2856,0
219,1629331200000,44722.6,47090.0,43962.8,46778.6,23431.135,1629417599999,1060448977.7974,426379,11852.145,536543004.7554,0
220,1629417600000,46783.1,49477.9,46650.0,49324.8,23180.632,1629503999999,1110716515.1224,383701,11705.514,560923324.059,0
221,1629504000000,49325.1,49809.2,48239.5,48831.4,19541.378,1629590399999,958318168.3991,330478,9695.397,475481897.6852,0
222,1629590400000,48831.4,49510.0,48075.4,49263.4,21191.014,1629676799999,1035427912.4475,327150,10604.212,518147198.3703,0
